source,paradigm,is_cube,session_id,bodypart,canonical,n_frames,fps,mean_likelihood,interp_rate,mean_velocity_px_s,std_velocity_px_s,cv_velocity,mean_jitter,pos_std_x,pos_std_y,bbox_area
sturman_oft,open_field,False,10_01_A_190507141248DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tailcentre,,15229,25,0.9813660865494126,0.014708779302646267,81.35063616921977,197.47957908215878,2.4275111834574457,1.8859824628540027,116.32235516956165,85.66085163824867,273645.4187702845
sturman_oft,open_field,False,10_01_A_190507141248DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tailtip,,15229,25,0.9657625010356594,0.029811543765184845,134.8087061257218,487.5960954593995,3.6169481146467666,4.471683029878369,111.43830883105649,81.29469925662482,268566.56051070907
sturman_oft,open_field,False,11_01_A_190507142850DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tl,,15241,25,0.9697196715699039,0.029984909126697722,13.97708233716132,65.69444882050675,4.700154670037451,0.4096811803790657,5.8457470806383105,10.348350594532745,95173.76232338848
sturman_oft,open_field,False,11_01_A_190507142850DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tr,,15241,25,0.970314689523693,0.029460009185748967,12.973952769112318,110.78981401469241,8.539403217071577,0.34935972080715844,2.0549901854533412,3.747208894136106,82731.65338259334
sturman_oft,open_field,False,11_01_A_190507142850DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,bl,,15241,25,0.983151896733107,0.014434748376090809,14.138207761498647,10.810705128632383,0.7646446643733895,0.3523034393391949,2.195251760095672,1.5910573450251453,705.188848435386
sturman_oft,open_field,False,11_01_A_190507142850DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,br,,15241,25,0.9709838210546973,0.02762285939242832,13.435740924115377,10.561758265158737,0.7860942187566134,0.3591546260407886,1.0965150381984927,1.609301908428513,557.0500811779924
sturman_oft,open_field,False,11_01_A_190507142850DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,centre,,15241,25,0.909721199890172,0.07722590381208583,54.10335898897906,122.92851891463587,2.2721051190126036,1.625983361304966,14.341606845103211,13.813701456237524,48425.79571184502
sturman_oft,open_field,False,11_01_A_190507142850DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,nose,nose,15241,25,0.9435758922432642,0.045797519847779015,90.99557460220105,239.38537125603844,2.6307364100127137,1.7893525142232134,129.86728363869895,98.8960430179803,279346.8225136825
sturman_oft,open_field,False,11_01_A_190507142850DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,headcentre,head,15241,25,0.9917766380522024,0.006823699232333836,77.65345424701441,189.3163360643966,2.4379641305096915,1.3609221800815108,127.87516705646912,97.57989413779782,325107.16432119306
sturman_oft,open_field,False,11_01_A_190507142850DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,neck,neck,15241,25,0.9920921486183208,0.007151761695426809,69.98820088779462,172.68833838569054,2.4673921631811226,1.208026646172772,125.85960672991428,95.72205470875572,317369.2620639979
sturman_oft,open_field,False,11_01_A_190507142850DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,earl,,15241,25,0.9904794051737761,0.008857686503510268,72.72880005471801,135.77615621582837,1.866882942021266,1.256383811077052,125.85446991585005,96.30992828003406,310339.077327381
sturman_oft,open_field,False,11_01_A_190507142850DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,earr,,15241,25,0.9926351498203573,0.006561249261859458,74.6287347260813,211.26882521130284,2.8309313562228793,1.3546965808639795,127.34860456776951,96.67077543903397,279854.5069794265
sturman_oft,open_field,False,11_01_A_190507142850DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,bodycentre,body_center,15241,25,0.9941884804472789,0.004920936946394594,65.58161683525586,308.2224859512886,4.699830544366696,1.1550129046245443,122.42518502572906,93.61074874372022,381152.69879285264
sturman_oft,open_field,False,11_01_A_190507142850DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,bcl,,15241,25,0.9932929285183001,0.006233186798766485,66.17791663394058,257.7350307764211,3.8945775854816937,1.204415981231268,121.24455267560862,93.05404932092613,279216.1766783928
sturman_oft,open_field,False,11_01_A_190507142850DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,bcr,,15241,25,0.9940325312551556,0.005183386916868972,65.60900062090361,235.81147381821825,3.5941939609896543,1.2333214694391907,123.19114611383861,93.92103610250369,315449.0052664958
sturman_oft,open_field,False,11_01_A_190507142850DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,hipl,,15241,25,0.9922261042635895,0.007414211665901188,64.13840888969405,214.6294323994136,3.346347939010082,1.2669665648827682,118.25095773821225,90.38315679414022,320434.26140696043
sturman_oft,open_field,False,11_01_A_190507142850DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,hipr,,15241,25,0.9910622379491354,0.006889311724952431,62.547859539056965,210.9013736480808,3.37183998305149,1.20841197567823,120.21672652787953,91.08306416490424,338460.21951287
sturman_oft,open_field,False,11_01_A_190507142850DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tailbase,tail_base,15241,25,0.9912910843785608,0.00787349911423135,61.66720361836339,111.92134518484481,1.8149249295863423,1.0121905952203465,116.5285496063849,88.59981300388381,146867.6362490493
sturman_oft,open_field,False,11_01_A_190507142850DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tailcentre,,15241,25,0.9851996940379458,0.013516173479430484,85.15790021660241,220.33676144661928,2.587390728120165,2.134267121966445,114.40514993811912,86.80802696087707,350834.7426644772
sturman_oft,open_field,False,11_01_A_190507142850DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tailtip,,15241,25,0.9741742567521413,0.022964372416508103,119.39114615491881,362.73774180274506,3.0382298309798124,3.5428358831652638,109.4957485952335,84.75151307134719,284480.3876417363
sturman_oft,open_field,False,12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tl,,15242,25,0.9563606475308692,0.040808292874950795,13.729465330174522,13.308538397709896,0.9693413456138371,0.3837862051649925,1.5304423457603857,2.3894059295460357,466.00546065645375
sturman_oft,open_field,False,12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tr,,15242,25,0.9646797713477411,0.03424747408476578,11.488783028202862,11.03486652638262,0.9604904626794709,0.2869384100369984,5.866041885197864,1.0083598141779055,1627.1335389400365
sturman_oft,open_field,False,12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,bl,,15242,25,0.9850193796770542,0.011875082010234878,15.20049667791659,12.88295653496384,0.8475352357189953,0.37986034450802875,1.875046669867272,1.7365834024348328,714.90974373898
sturman_oft,open_field,False,12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,br,,15242,25,0.9666112070438071,0.03201679569610287,14.659665604312563,33.74816061821683,2.3021098522389782,0.3706816697861272,10.316513880507534,1.8514744205661668,21176.40022254563
sturman_oft,open_field,False,12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,centre,,15242,25,0.9531082791119732,0.042120456632987795,38.44879555843356,90.23003268854264,2.3467583672787145,1.074372815549392,9.516263682495426,5.943842453037197,44862.76785804703
sturman_oft,open_field,False,12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,nose,nose,15242,25,0.9356885514473949,0.054848445085946725,86.54492139433542,198.59892544276337,2.294749619539919,1.5252976691277231,141.00192592998874,111.09077184006902,197209.4593950656
sturman_oft,open_field,False,12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,headcentre,head,15242,25,0.9926561123683312,0.006035953286970214,73.77137771458075,216.7029475535806,2.9374935681965684,1.222886055770695,140.10477880937034,109.66974052922319,339696.1437183312
sturman_oft,open_field,False,12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,neck,neck,15242,25,0.9958321527164762,0.0036740585225036085,63.42902101705374,157.6813929841951,2.4859502867275904,1.0307080768271608,139.09795297733365,107.42797913803695,250944.5250878206
sturman_oft,open_field,False,12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,earl,,15242,25,0.9941477714569108,0.00439574858942396,69.35055669587278,194.68029214451323,2.807191483671235,1.1462110991521435,139.16012402636136,108.71758135210399,251124.99831567725
sturman_oft,open_field,False,12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,earr,,15242,25,0.9959806988748755,0.0035428421466999083,66.88084218641943,139.03138203943485,2.0787923341621144,1.1081452689226303,139.72081644742192,107.99373893584801,243296.61228318562
sturman_oft,open_field,False,12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,bodycentre,body_center,15242,25,0.9969343441828016,0.0028211520797795566,59.73799918288539,245.98458338373334,4.117723839907356,1.0928834350713352,137.17504840510398,104.83506170967739,318576.0497032973
sturman_oft,open_field,False,12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,bcl,,15242,25,0.9967976238936862,0.002952368455583257,61.43072885263878,240.09874038545308,3.9084468778061643,1.0600200970933316,136.78648552543342,104.92962762524627,272018.61909322743
sturman_oft,open_field,False,12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,bcr,,15242,25,0.9963068837233219,0.0031491930192888073,63.85966700342348,267.57912170137826,4.190111446823447,1.163306960058758,137.1768876021322,104.36842109838472,280440.2966231165
sturman_oft,open_field,False,12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,hipl,,15242,25,0.9958888095181658,0.002952368455583257,62.42973060962634,207.5747106789367,3.3249336278079302,1.2405304854196655,135.24076777230687,101.26408159587879,260041.0985303273
sturman_oft,open_field,False,12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,hipr,,15242,25,0.9950044764521835,0.0036084503346017582,58.38776529775006,137.4353534924791,2.3538382192163656,1.1082455800752624,135.26273269422154,100.45481794437372,236992.77505759217
sturman_oft,open_field,False,12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tailbase,tail_base,15242,25,0.9899874061107511,0.009053929930455321,62.76302886643282,154.94674432045207,2.4687582342496115,1.1703839819235022,133.69050382033157,97.49634887826272,176349.1134391288
sturman_oft,open_field,False,12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tailcentre,,15242,25,0.9799481096495763,0.016270830599658836,87.9453550996619,250.0320521452008,2.843038746751982,2.28607930072606,132.81794898340627,92.25558187565352,251267.417381008
sturman_oft,open_field,False,12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tailtip,,15242,25,0.9398896502546713,0.05373310589161527,120.80495515656837,316.7944022414994,2.622362649205245,3.5030195051958164,129.66611688014828,84.84263301676205,299440.8834677128
sturman_oft,open_field,False,13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tl,,15250,25,0.9742801748436005,0.025114754098360656,11.914270484458934,9.507784434589741,0.798016500212226,0.32039001849719745,1.2328040191350078,1.5114890383799502,388.17881174756207
sturman_oft,open_field,False,13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tr,,15250,25,0.9707732545078778,0.02878688524590164,13.701311115570313,21.856201473099127,1.5951905105097213,0.3075465305533984,19.783296457034698,4.779877563304279,51411.31088469553
sturman_oft,open_field,False,13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,bl,,15250,25,0.9887545080771212,0.009114754098360656,15.089685224353794,13.003699840665165,0.8617608417489067,0.38748869962918187,1.575107841041779,1.8611156500019488,590.4674730674607
sturman_oft,open_field,False,13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,br,,15250,25,0.9664300661243376,0.03042622950819672,13.489161635527767,11.893760715952087,0.8817271997561575,0.35606919905596157,7.061099235525279,1.7162636368405009,2672.9060520093562
sturman_oft,open_field,False,13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,centre,,15250,25,0.9319874385986172,0.06170491803278688,42.829740228380615,95.34492461908827,2.2261382887377192,1.1876602996778347,14.20927952004615,7.538097534923998,51874.184300846995
sturman_oft,open_field,False,13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,nose,nose,15250,25,0.919937888163035,0.06983606557377049,104.17580240856925,219.72835649932674,2.1092072383332314,1.842499141060937,137.83079397685543,110.74238165792416,242450.23682124206
sturman_oft,open_field,False,13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,headcentre,head,15250,25,0.9905380228112955,0.007278688524590164,90.0563563704677,209.25455002244715,2.3235955623346567,1.4575363235551828,135.67886175524964,109.05458885943953,281885.2466221839
sturman_oft,open_field,False,13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,neck,neck,15250,25,0.9958107276314595,0.0034098360655737707,77.92205876987656,156.3445895224151,2.0064227253561153,1.1430470853028754,133.50430098105696,106.53770447091523,267222.17335703183
sturman_oft,open_field,False,13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,earl,,15250,25,0.9928708990890471,0.005639344262295082,81.70861671287071,156.13285272118344,1.9108492959787122,1.2793392743845355,133.45262245683642,107.48952251401518,260609.7508429767
sturman_oft,open_field,False,13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,earr,,15250,25,0.9956764030691053,0.0032131147540983606,83.2398603540347,157.65834142088403,1.8940245784932075,1.3051141396051456,135.07404846608017,107.58810802521188,263019.5361307944
sturman_oft,open_field,False,13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,bodycentre,body_center,15250,25,0.9966058438019675,0.0022950819672131148,72.42689365631855,259.3382169110515,3.5806894900348487,1.2301157146807233,129.85473028734805,103.90799603040189,313939.1857121646
sturman_oft,open_field,False,13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,bcl,,15250,25,0.9958123424326787,0.003147540983606557,70.9627850538922,169.17591984513592,2.3840090227103743,1.134493065298513,128.83165149934268,103.43421463439748,192199.28382703665
sturman_oft,open_field,False,13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,bcr,,15250,25,0.9965893477240547,0.0024918032786885244,75.92448074236306,226.4471179950461,2.982531006875849,1.273117416238372,130.94452347857262,103.85291744241576,303043.8657605618
sturman_oft,open_field,False,13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,hipl,,15250,25,0.9921463485448087,0.007278688524590164,70.74627910342191,205.88719825091678,2.910219461152668,1.3522318403286941,124.61668497232685,99.54812056485028,215153.34537366734
sturman_oft,open_field,False,13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,hipr,,15250,25,0.9881602238377587,0.009049180327868852,72.22833520692872,150.49873074926953,2.083652216517272,1.346412061477071,127.27888126486825,99.0322926266562,282180.49073542305
sturman_oft,open_field,False,13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tailbase,tail_base,15250,25,0.9922436951320679,0.006885245901639345,79.03903843535869,283.81854104684385,3.5908653073880963,1.5641544524725772,122.12131737256188,96.02243764897865,230131.31333244473
sturman_oft,open_field,False,13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tailcentre,,15250,25,0.9913151108769119,0.0070163934426229506,109.39224745958883,396.89651816733846,3.6281960320264752,2.9182894005264886,115.80447940614162,90.51371341117296,213956.8681511309
sturman_oft,open_field,False,13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tailtip,,15250,25,0.9795690833447409,0.015147540983606557,137.73613257920712,410.4309623665449,2.979835099773262,3.986016809614379,108.39809609028943,84.21022246540946,352336.073529691
sturman_oft,open_field,False,14_01_A_190507151530DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tl,,15251,25,0.9737195698919942,0.02570323257491312,12.248006027428719,9.458930399844837,0.7722832907382716,0.3309263072531473,1.103055642774316,1.6012279240308167,303.995796147984
sturman_oft,open_field,False,14_01_A_190507151530DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tr,,15251,25,0.96661743707332,0.031211068126680216,11.581071815461428,12.146518870397957,1.0488251056505515,0.3050276095531925,1.2533997849072578,1.223971287988179,343.7368213013184
sturman_oft,open_field,False,14_01_A_190507151530DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,bl,,15251,25,0.9825056942222423,0.01639236771359255,13.709445744910951,10.069531472624845,0.7344958840777885,0.3410049277533094,2.09999513714576,1.4493266170156662,582.7108511271706
sturman_oft,open_field,False,14_01_A_190507151530DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,br,,15251,25,0.9751231846680571,0.024129565274408234,12.927375226739736,10.656952674761806,0.8243709560405073,0.336268580931944,15.88945955347573,3.8520878254832325,13636.76109788357
sturman_oft,open_field,False,14_01_A_190507151530DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,centre,,15251,25,0.9182287958162932,0.07691298931217624,40.29227909344085,82.60142156750112,2.050055827716823,1.1125953837156506,9.478864987347016,8.212277795486022,33681.112822885
sturman_oft,open_field,False,14_01_A_190507151530DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,nose,nose,15251,25,0.9513751819175811,0.039603960396039604,80.07423474939365,262.1117466296663,3.2733593702142882,1.518414166169601,131.96179500804251,103.10642350148413,287300.07210825995
sturman_oft,open_field,False,14_01_A_190507151530DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,headcentre,head,15251,25,0.9955932092634578,0.0036063208969903614,67.56165312033974,241.0085387870271,3.5672386280682997,1.2854172205558003,129.72487009378887,102.03345009077135,340648.7907080342
sturman_oft,open_field,False,14_01_A_190507151530DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,neck,neck,15251,25,0.9981620389823797,0.001245819946233034,56.5491455944489,167.74934704639398,2.9664346876155268,1.0167383428963088,127.44391571605675,100.37775027781561,255086.95300277058
sturman_oft,open_field,False,14_01_A_190507151530DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,earl,,15251,25,0.9947706034817263,0.0037374598386991018,60.97527914263731,174.3455701443632,2.8592828535728843,1.159737038807957,128.58317588342427,101.64679086049557,258920.53233633732
sturman_oft,open_field,False,14_01_A_190507151530DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,earr,,15251,25,0.9979304319350073,0.0013113894170874042,60.90109745149572,169.77815475605078,2.787768395984481,1.110246108689093,127.96588223270454,100.47503414511664,257219.86632499113
sturman_oft,open_field,False,14_01_A_190507151530DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,bodycentre,body_center,15251,25,0.9962583729813712,0.0019015146547767359,49.949581722545375,184.81026443952072,3.699936176965107,0.9631341655188395,123.71135833273664,98.43832476756805,294388.4534319778
sturman_oft,open_field,False,14_01_A_190507151530DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,bcl,,15251,25,0.9918726412251491,0.0067536554980001315,51.494432705623815,184.69781909316842,3.586753157356313,0.9276033367882549,124.2352082604475,99.35872838654755,203161.8018656298
sturman_oft,open_field,False,14_01_A_190507151530DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,bcr,,15251,25,0.9979693345453424,0.0007212641793980722,53.62936492454835,189.53720873402887,3.534205728534927,1.010776143785594,123.13840773772603,97.5206380061249,282782.79495448084
sturman_oft,open_field,False,14_01_A_190507151530DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,hipl,,15251,25,0.9890905694741592,0.010491115336699233,51.06428871994129,211.8010452558444,4.14773319212284,1.065752186194309,119.96211508101676,97.39339061866507,436608.3323927705
sturman_oft,open_field,False,14_01_A_190507151530DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,hipr,,15251,25,0.990738273573644,0.007343780735689463,51.154861348287355,182.0663375944355,3.559120928015789,1.061429284789905,119.34561503951993,94.4451625013601,280778.6665701564
sturman_oft,open_field,False,14_01_A_190507151530DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tailbase,tail_base,15251,25,0.9860739646509166,0.013376172054291521,52.48548240776304,153.33922516722598,2.9215550307020868,0.8904813679994621,116.07987543160017,94.21626036240504,145540.4165527827
sturman_oft,open_field,False,14_01_A_190507151530DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tailcentre,,15251,25,0.9890532353597972,0.008983017507048718,71.02714271246944,120.92410907947398,1.7025056121009452,1.7780852426437734,111.96001812042854,92.59755516997257,163205.56220447578
sturman_oft,open_field,False,14_01_A_190507151530DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tailtip,,15251,25,0.9756607587169752,0.01947413284374795,104.73257232868804,296.1938859772516,2.8280971181314056,3.1350448504172683,106.79877097382787,91.55502932240674,160888.9531912205
sturman_oft,open_field,False,15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tl,,15239,25,0.9699269861063077,0.0279545901962071,12.657230044931294,12.809886651562328,1.0120608226356893,0.34791058466306934,1.4544634003058627,2.0298011997802674,339.4207141059521
sturman_oft,open_field,False,15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tr,,15239,25,0.9662856464604551,0.03248244635474769,11.53255829500053,11.37173497468916,0.9860548443634497,0.2937961088761198,1.3787470872244407,0.9650579855869827,436.1901698672943
sturman_oft,open_field,False,15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,bl,,15239,25,0.9807968518596926,0.017848940219174488,13.345794830873764,10.505517796286448,0.7871781283482117,0.3366288707478411,2.0405870197326594,1.5048345702838057,669.3741862673517
sturman_oft,open_field,False,15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,br,,15239,25,0.974232917512071,0.024607913905111883,13.4483902569365,11.649761600999854,0.8662569555483463,0.3634091046434118,1.2672870549767208,1.6422816489765029,548.4479139956551
sturman_oft,open_field,False,15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,centre,,15239,25,0.9560096769599951,0.04035697880438349,34.94795965252205,32.61324107630938,0.933194423954184,0.9253214970859053,4.006996532950447,4.810049316430742,5247.147676611128
sturman_oft,open_field,False,15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,nose,nose,15239,25,0.9551593310286643,0.036813439202047375,88.95048181313918,281.99502492670587,3.170247301404178,1.672074942402514,138.27975324375433,111.17264476482917,301161.97785354784
sturman_oft,open_field,False,15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,headcentre,head,15239,25,0.9907012505847815,0.008333880175864557,73.09620483540752,205.04769905519387,2.8051757203661216,1.2885971249490584,137.35352870420058,110.12802053569622,289944.45585946005
sturman_oft,open_field,False,15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,neck,neck,15239,25,0.9963655305198973,0.0019030120086619858,66.05973266788484,259.6327536079041,3.9302725445954674,1.1750631955911335,136.25587917437613,108.49944859840356,260907.57656143792
sturman_oft,open_field,False,15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,earl,,15239,25,0.9913706750125505,0.007612048034647943,71.03183349937129,273.8721318408945,3.855625264738782,1.2662242588664647,136.220263549879,109.08185506955166,362324.51434327045
sturman_oft,open_field,False,15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,earr,,15239,25,0.9930314381484465,0.005905899337226852,68.84224344155703,214.51555565079184,3.116045394902082,1.2124405910735758,136.9352467058412,109.41795992300379,317695.14724745153
sturman_oft,open_field,False,15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,bodycentre,body_center,15239,25,0.9988293883110393,0.0009186954524575103,55.16865414489375,160.89827587445444,2.91647998973973,0.8769721864703685,133.8798686612581,106.72491296173322,296631.92741569906
sturman_oft,open_field,False,15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,bcl,,15239,25,0.9985619711042022,0.0011155587636984055,58.373365103133985,188.3533883238727,3.226700876180261,0.937598828975201,133.22946389637104,106.3455835683955,242210.5028392968
sturman_oft,open_field,False,15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,bcr,,15239,25,0.9979512180894197,0.0013780431786862655,58.27350512684205,161.13163303130355,2.7650925181276387,1.0315813052170228,134.1597914506571,107.09163041942885,288539.7304549269
sturman_oft,open_field,False,15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,hipl,,15239,25,0.9954911399344477,0.003215434083601286,57.71565300951542,171.54279589660706,2.9722057527153902,1.074343466532523,130.93973995173155,103.9791992770511,320292.0831499458
sturman_oft,open_field,False,15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,hipr,,15239,25,0.9903175859941304,0.007283942515913118,57.96319770550411,171.20463358820962,2.9536782021250056,1.0879132473330655,131.61135260173566,103.95956260915638,287705.61434768874
sturman_oft,open_field,False,15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tailbase,tail_base,15239,25,0.990952828265025,0.007480805827154013,57.57345537190491,72.69465977322739,1.2626419467729466,0.9586180738187151,129.32308094195307,101.68697126197432,161675.7846667009
sturman_oft,open_field,False,15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tailcentre,,15239,25,0.9729760036286081,0.023820460660148302,80.06495103328939,136.69289531956568,1.7072750754912913,1.978042064238595,126.29201991571352,97.32603617206384,170666.20872919814
sturman_oft,open_field,False,15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tailtip,,15239,25,0.925138079724652,0.06785222127436183,115.69188208374874,266.20812956425056,2.301009584851804,3.3244961858140774,119.01846109491851,92.79806856195405,259771.445471275
sturman_oft,open_field,False,16_02_A_190507114646DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tl,,15250,25,0.9683339369805133,0.03042622950819672,12.185915094086704,10.851699737711874,0.8905116812259535,0.33600014651228277,1.1641931935963752,1.7210958143378736,370.5034491300505
sturman_oft,open_field,False,16_02_A_190507114646DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tr,,15250,25,0.9623209465585771,0.03678688524590164,8.924410161769229,10.03304283484505,1.1242247558079557,0.23162969867721664,1.3774793687167843,0.7851844320353839,292.72106605508696
sturman_oft,open_field,False,16_02_A_190507114646DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,bl,,15250,25,0.9829503013247349,0.014885245901639345,11.83596008548771,11.24930161773353,0.9504342306397693,0.29526504912050205,1.487015781933804,3.9027222191530706,1850.9824705408614
sturman_oft,open_field,False,16_02_A_190507114646DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,br,,15250,25,0.9808976849512976,0.018032786885245903,12.078525489295522,13.86312441195489,1.1477497335449556,0.31276626495330084,5.71172856770106,1.387388221881102,3032.642346262179
sturman_oft,open_field,False,16_02_A_190507114646DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,centre,,15250,25,0.9507667965244074,0.045377049180327866,32.47570952639768,79.85796313331639,2.459005955463555,0.8838255191762945,25.432291965872086,12.634805572879953,131740.6187694626
sturman_oft,open_field,False,16_02_A_190507114646DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,nose,nose,15250,25,0.9581081784709555,0.03350819672131147,90.59450923400513,221.0197017509981,2.439658911116847,1.6449736539802227,127.65422451260117,106.98071814820116,304202.9252885422
sturman_oft,open_field,False,16_02_A_190507114646DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,headcentre,head,15250,25,0.9929341272272048,0.006032786885245902,81.24439343832731,281.1493051755136,3.4605379310134707,1.4080461601229588,126.13764607440774,105.95461833277245,373832.26584895555
